p (GeV)        dN/dp          error          
2.78842        0.0246659      0.000458079    
2.7943         0.0246573      0.000458       
2.80017        0.0232705      0.000444935    
2.80605        0.0244617      0.000456179    
2.81193        0.0243         0.00045467     
2.8178         0.02333        0.000445504    
2.82368        0.022811       0.000440522    
2.82956        0.0221048      0.00043365     
2.83543        0.0218751      0.000431391    
2.84131        0.0218241      0.000430887    
2.84719        0.0213901      0.000426583    
2.85306        0.0208711      0.00042172     
2.85894        0.0205393      0.000418014    
2.86482        0.0204542      0.000417147    
2.87069        0.0199097      0.000411558    
2.87657        0.0194417      0.000406693    
2.88244        0.0190929      0.000403028    
2.88832        0.0183271      0.000394864    
2.8942         0.0183016      0.000394772    
2.90007        0.017723       0.000388302    
2.90595        0.0172891      0.00038352     
2.91183        0.0171019      0.000381438    
2.9177         0.0176294      0.000387276    
2.92358        0.0164212      0.000373771    
2.92946        0.0165744      0.00037551     
2.93533        0.015647       0.000364854    
