p (GeV)        dN/dp          error          
2.81904        0.0233708      0.000445795    
2.82492        0.0232943      0.000445227    
2.8308         0.0217209      0.000429942    
2.83668        0.0211596      0.000424185    
2.84256        0.0210831      0.000423417    
2.84844        0.0212616      0.000425376    
2.85432        0.0198244      0.000410585    
2.8602         0.0197733      0.000410056    
2.86608        0.0192801      0.00040491     
2.87196        0.0203772      0.000416269    
2.87783        0.0188548      0.00040042     
2.88371        0.0188548      0.00040042     
2.88959        0.0188038      0.000400059    
2.89547        0.0184806      0.000396427    
2.90135        0.0182935      0.000394415    
2.90723        0.0176727      0.000387852    
2.91311        0.0169498      0.000379655    
2.91899        0.0173495      0.000384105    
2.92487        0.0167202      0.000377075    
2.93075        0.0161418      0.000370497    
2.93663        0.0164565      0.00037409     
