p (GeV)        dN/dp          error          
2.42518        0.271029       0.00164737     
2.43018        0.266204       0.00163287     
2.43517        0.264663       0.00162796     
2.44017        0.26126        0.00161719     
2.44516        0.256075       0.00160079     
2.45016        0.249518       0.00158046     
2.45515        0.245865       0.00156914     
2.46015        0.245465       0.00156767     
2.46514        0.24109        0.00155303     
2.47014        0.234995       0.00153377     
2.47513        0.2307         0.00151933     
2.48013        0.224945       0.00150096     
2.48512        0.223494       0.00149585     
2.49012        0.223794       0.00149672     
2.49511        0.215746       0.00146956     
